date,day,hour,measure,month,season,weekday,working-day,year,period
2017-02-22 22:00:00,22,22,93.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 23:00:00,22,23,81.0,2,winter,2,True,2017,Without pedestrianization
2017-02-22 23:00:00,22,23,81.0,2,winter,2,True,2017,Without pedestrianization
2017-02-23 00:00:00,23,0,77.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 00:00:00,23,0,77.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 01:00:00,23,1,59.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 01:00:00,23,1,59.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 02:00:00,23,2,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 02:00:00,23,2,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 03:00:00,23,3,48.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 03:00:00,23,3,48.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 04:00:00,23,4,57.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 04:00:00,23,4,57.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 05:00:00,23,5,42.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 05:00:00,23,5,42.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 06:00:00,23,6,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 06:00:00,23,6,51.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 07:00:00,23,7,70.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 07:00:00,23,7,70.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 08:00:00,23,8,80.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 08:00:00,23,8,80.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 09:00:00,23,9,83.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 09:00:00,23,9,83.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 10:00:00,23,10,87.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 10:00:00,23,10,87.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 11:00:00,23,11,81.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 11:00:00,23,11,81.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 12:00:00,23,12,72.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 12:00:00,23,12,72.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 13:00:00,23,13,70.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 13:00:00,23,13,70.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 14:00:00,23,14,59.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 14:00:00,23,14,59.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 15:00:00,23,15,62.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 15:00:00,23,15,62.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 16:00:00,23,16,71.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 16:00:00,23,16,71.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 17:00:00,23,17,74.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 17:00:00,23,17,74.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 18:00:00,23,18,73.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 18:00:00,23,18,73.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 19:00:00,23,19,80.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 19:00:00,23,19,80.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 20:00:00,23,20,89.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 20:00:00,23,20,89.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 21:00:00,23,21,78.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 21:00:00,23,21,78.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 22:00:00,23,22,57.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 22:00:00,23,22,57.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 23:00:00,23,23,56.0,2,winter,3,True,2017,Without pedestrianization
2017-02-23 23:00:00,23,23,56.0,2,winter,3,True,2017,Without pedestrianization
2017-02-24 00:00:00,24,0,53.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 00:00:00,24,0,53.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 01:00:00,24,1,54.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 01:00:00,24,1,54.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 02:00:00,24,2,52.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 02:00:00,24,2,52.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 03:00:00,24,3,53.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 03:00:00,24,3,53.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 04:00:00,24,4,50.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 04:00:00,24,4,50.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 05:00:00,24,5,42.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 05:00:00,24,5,42.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 06:00:00,24,6,46.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 06:00:00,24,6,46.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 07:00:00,24,7,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 07:00:00,24,7,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 08:00:00,24,8,62.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 08:00:00,24,8,62.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 09:00:00,24,9,105.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 09:00:00,24,9,105.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 10:00:00,24,10,80.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 10:00:00,24,10,80.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 11:00:00,24,11,50.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 11:00:00,24,11,50.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 12:00:00,24,12,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 12:00:00,24,12,56.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 13:00:00,24,13,46.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 13:00:00,24,13,46.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 14:00:00,24,14,35.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 14:00:00,24,14,35.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 15:00:00,24,15,29.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 15:00:00,24,15,29.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 16:00:00,24,16,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 16:00:00,24,16,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 17:00:00,24,17,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 17:00:00,24,17,38.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 18:00:00,24,18,61.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 18:00:00,24,18,61.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 19:00:00,24,19,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 19:00:00,24,19,82.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 20:00:00,24,20,89.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 20:00:00,24,20,89.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 21:00:00,24,21,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 21:00:00,24,21,57.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 22:00:00,24,22,43.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 22:00:00,24,22,43.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 23:00:00,24,23,45.0,2,winter,4,True,2017,Without pedestrianization
2017-02-24 23:00:00,24,23,45.0,2,winter,4,True,2017,Without pedestrianization
2017-02-25 00:00:00,25,0,44.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 00:00:00,25,0,44.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 01:00:00,25,1,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 01:00:00,25,1,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 02:00:00,25,2,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 02:00:00,25,2,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 03:00:00,25,3,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 03:00:00,25,3,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 04:00:00,25,4,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 04:00:00,25,4,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 05:00:00,25,5,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 05:00:00,25,5,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 06:00:00,25,6,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 06:00:00,25,6,48.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 07:00:00,25,7,53.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 07:00:00,25,7,53.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 08:00:00,25,8,51.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 08:00:00,25,8,51.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 09:00:00,25,9,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 09:00:00,25,9,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 10:00:00,25,10,70.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 10:00:00,25,10,70.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 11:00:00,25,11,66.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 11:00:00,25,11,66.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 12:00:00,25,12,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 12:00:00,25,12,60.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 13:00:00,25,13,40.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 13:00:00,25,13,40.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 14:00:00,25,14,31.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 14:00:00,25,14,31.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 15:00:00,25,15,29.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 15:00:00,25,15,29.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 16:00:00,25,16,27.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 16:00:00,25,16,27.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 17:00:00,25,17,32.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 17:00:00,25,17,32.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 18:00:00,25,18,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 18:00:00,25,18,42.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 19:00:00,25,19,72.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 19:00:00,25,19,72.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 20:00:00,25,20,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 20:00:00,25,20,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 21:00:00,25,21,83.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 21:00:00,25,21,83.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 22:00:00,25,22,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 22:00:00,25,22,75.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 23:00:00,25,23,64.0,2,winter,5,True,2017,Without pedestrianization
2017-02-25 23:00:00,25,23,64.0,2,winter,5,True,2017,Without pedestrianization
2017-02-26 00:00:00,26,0,65.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 00:00:00,26,0,65.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 01:00:00,26,1,61.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 01:00:00,26,1,61.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 02:00:00,26,2,48.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 02:00:00,26,2,48.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 03:00:00,26,3,60.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 03:00:00,26,3,60.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 04:00:00,26,4,60.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 04:00:00,26,4,60.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 05:00:00,26,5,57.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 05:00:00,26,5,57.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 06:00:00,26,6,50.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 06:00:00,26,6,50.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 07:00:00,26,7,43.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 07:00:00,26,7,43.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 08:00:00,26,8,46.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 08:00:00,26,8,46.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 09:00:00,26,9,35.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 09:00:00,26,9,35.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 10:00:00,26,10,38.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 10:00:00,26,10,38.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 11:00:00,26,11,41.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 11:00:00,26,11,41.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 12:00:00,26,12,38.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 12:00:00,26,12,38.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 13:00:00,26,13,41.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 13:00:00,26,13,41.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 14:00:00,26,14,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 14:00:00,26,14,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 15:00:00,26,15,22.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 15:00:00,26,15,22.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 16:00:00,26,16,23.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 16:00:00,26,16,23.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 17:00:00,26,17,24.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 17:00:00,26,17,24.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 18:00:00,26,18,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 18:00:00,26,18,31.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 19:00:00,26,19,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 19:00:00,26,19,39.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 20:00:00,26,20,42.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 20:00:00,26,20,42.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 21:00:00,26,21,33.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 21:00:00,26,21,33.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 22:00:00,26,22,29.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 22:00:00,26,22,29.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 23:00:00,26,23,25.0,2,winter,6,False,2017,Without pedestrianization
2017-02-26 23:00:00,26,23,25.0,2,winter,6,False,2017,Without pedestrianization
2017-02-27 00:00:00,27,0,25.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 00:00:00,27,0,25.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 01:00:00,27,1,23.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 01:00:00,27,1,23.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 02:00:00,27,2,20.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 02:00:00,27,2,20.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 03:00:00,27,3,15.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 03:00:00,27,3,15.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 04:00:00,27,4,13.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 04:00:00,27,4,13.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 05:00:00,27,5,12.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 05:00:00,27,5,12.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 06:00:00,27,6,13.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 06:00:00,27,6,13.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 07:00:00,27,7,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 07:00:00,27,7,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 08:00:00,27,8,37.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 08:00:00,27,8,37.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 09:00:00,27,9,41.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 09:00:00,27,9,41.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 10:00:00,27,10,44.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 10:00:00,27,10,44.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 11:00:00,27,11,32.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 11:00:00,27,11,32.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 12:00:00,27,12,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 12:00:00,27,12,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 13:00:00,27,13,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 13:00:00,27,13,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 14:00:00,27,14,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 14:00:00,27,14,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 15:00:00,27,15,22.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 15:00:00,27,15,22.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 16:00:00,27,16,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 16:00:00,27,16,24.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 17:00:00,27,17,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 17:00:00,27,17,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 18:00:00,27,18,27.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 18:00:00,27,18,27.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 19:00:00,27,19,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 19:00:00,27,19,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 20:00:00,27,20,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 20:00:00,27,20,35.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 21:00:00,27,21,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 21:00:00,27,21,28.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 22:00:00,27,22,21.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 22:00:00,27,22,21.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 23:00:00,27,23,18.0,2,winter,0,False,2017,Without pedestrianization
2017-02-27 23:00:00,27,23,18.0,2,winter,0,False,2017,Without pedestrianization
2017-02-28 00:00:00,28,0,16.0,2,winter,1,True,2017,Without pedestrianization
2017-02-28 00:00:00,28,0,16.0,2,winter,1,True,2017,Without pedestrianization
2017-02-28 01:00:00,28,1,13.0,2,winter,1,True,2017,Without pedestrianization
